quote_date,paper,exch,open,high,low,close,volume,value
20100812,FI-LYEUR,Fonds,8.37,8.37,8.37,8.37,0,0
20100811,FI-LYEUR,Fonds,8.60,8.60,8.60,8.60,0,0
20100810,FI-LYEUR,Fonds,8.68,8.68,8.68,8.68,0,0
20100809,FI-LYEUR,Fonds,8.59,8.59,8.59,8.59,0,0
20100805,FI-LYEUR,Fonds,8.73,8.73,8.73,8.73,0,0
20100804,FI-LYEUR,Fonds,8.74,8.74,8.74,8.74,0,0
20100803,FI-LYEUR,Fonds,8.70,8.70,8.70,8.70,0,0
20100802,FI-LYEUR,Fonds,8.49,8.49,8.49,8.49,0,0
20100730,FI-LYEUR,Fonds,8.60,8.60,8.60,8.60,0,0
20100729,FI-LYEUR,Fonds,8.67,8.67,8.67,8.67,0,0
20100727,FI-LYEUR,Fonds,8.54,8.54,8.54,8.54,0,0
20100726,FI-LYEUR,Fonds,8.44,8.44,8.44,8.44,0,0
20100723,FI-LYEUR,Fonds,8.39,8.39,8.39,8.39,0,0
20100722,FI-LYEUR,Fonds,8.20,8.20,8.20,8.20,0,0
20100721,FI-LYEUR,Fonds,8.16,8.16,8.16,8.16,0,0
20100720,FI-LYEUR,Fonds,8.10,8.10,8.10,8.10,0,0
20100719,FI-LYEUR,Fonds,8.15,8.15,8.15,8.15,0,0
20100716,FI-LYEUR,Fonds,8.25,8.25,8.25,8.25,0,0
20100715,FI-LYEUR,Fonds,8.34,8.34,8.34,8.34,0,0
20100714,FI-LYEUR,Fonds,8.35,8.35,8.35,8.35,0,0
20100713,FI-LYEUR,Fonds,8.22,8.22,8.22,8.22,0,0
20100712,FI-LYEUR,Fonds,8.26,8.26,8.26,8.26,0,0
20100709,FI-LYEUR,Fonds,8.26,8.26,8.26,8.26,0,0
20100708,FI-LYEUR,Fonds,8.18,8.18,8.18,8.18,0,0
20100707,FI-LYEUR,Fonds,7.96,7.96,7.96,7.96,0,0
20100706,FI-LYEUR,Fonds,7.74,7.74,7.74,7.74,0,0
20100705,FI-LYEUR,Fonds,7.68,7.68,7.68,7.68,0,0
20100702,FI-LYEUR,Fonds,7.62,7.62,7.62,7.62,0,0
20100701,FI-LYEUR,Fonds,7.72,7.72,7.72,7.72,0,0
20100630,FI-LYEUR,Fonds,7.67,7.67,7.67,7.67,0,0
20100629,FI-LYEUR,Fonds,8.03,8.03,8.03,8.03,0,0
