quote_date,paper,exch,open,high,low,close,volume,value
20101109,TG-BRICU,Fonds,20.44,20.44,20.44,20.44,0,0
20101105,TG-BRICU,Fonds,19.85,19.85,19.85,19.85,0,0
20101103,TG-BRICU,Fonds,19.55,19.55,19.55,19.55,0,0
20101028,TG-BRICU,Fonds,19.62,19.62,19.62,19.62,0,0
20101027,TG-BRICU,Fonds,19.60,19.60,19.60,19.60,0,0
20101026,TG-BRICU,Fonds,19.31,19.31,19.31,19.31,0,0
20101022,TG-BRICU,Fonds,19.32,19.32,19.32,19.32,0,0
20101021,TG-BRICU,Fonds,19.26,19.26,19.26,19.26,0,0
20101020,TG-BRICU,Fonds,19.59,19.59,19.59,19.59,0,0
20101019,TG-BRICU,Fonds,19.63,19.63,19.63,19.63,0,0
20101018,TG-BRICU,Fonds,19.69,19.69,19.69,19.69,0,0
20101015,TG-BRICU,Fonds,19.51,19.51,19.51,19.51,0,0
20101014,TG-BRICU,Fonds,19.19,19.19,19.19,19.19,0,0
20101013,TG-BRICU,Fonds,19.28,19.28,19.28,19.28,0,0
20101012,TG-BRICU,Fonds,19.08,19.08,19.08,19.08,0,0
20101011,TG-BRICU,Fonds,19.01,19.01,19.01,19.01,0,0
20101008,TG-BRICU,Fonds,19.12,19.12,19.12,19.12,0,0
20101007,TG-BRICU,Fonds,19.01,19.01,19.01,19.01,0,0
20101006,TG-BRICU,Fonds,18.80,18.80,18.80,18.80,0,0
20101005,TG-BRICU,Fonds,18.66,18.66,18.66,18.66,0,0
20101004,TG-BRICU,Fonds,18.38,18.38,18.38,18.38,0,0
20101001,TG-BRICU,Fonds,18.20,18.20,18.20,18.20,0,0
20100930,TG-BRICU,Fonds,18.04,18.04,18.04,18.04,0,0
20100929,TG-BRICU,Fonds,18.03,18.03,18.03,18.03,0,0
20100927,TG-BRICU,Fonds,17.85,17.85,17.85,17.85,0,0
20100924,TG-BRICU,Fonds,17.74,17.74,17.74,17.74,0,0
20100921,TG-BRICU,Fonds,17.72,17.72,17.72,17.72,0,0
20100917,TG-BRICU,Fonds,17.55,17.55,17.55,17.55,0,0
20100915,TG-BRICU,Fonds,17.62,17.62,17.62,17.62,0,0
20100914,TG-BRICU,Fonds,17.67,17.67,17.67,17.67,0,0
20100913,TG-BRICU,Fonds,17.34,17.34,17.34,17.34,0,0
20100909,TG-BRICU,Fonds,17.23,17.23,17.23,17.23,0,0
20100908,TG-BRICU,Fonds,17.17,17.17,17.17,17.17,0,0
20100907,TG-BRICU,Fonds,17.29,17.29,17.29,17.29,0,0
20100906,TG-BRICU,Fonds,17.16,17.16,17.16,17.16,0,0
20100903,TG-BRICU,Fonds,17.13,17.13,17.13,17.13,0,0
20100902,TG-BRICU,Fonds,17.03,17.03,17.03,17.03,0,0
20100901,TG-BRICU,Fonds,16.63,16.63,16.63,16.63,0,0
20100831,TG-BRICU,Fonds,16.59,16.59,16.59,16.59,0,0
20100830,TG-BRICU,Fonds,16.68,16.68,16.68,16.68,0,0
20100827,TG-BRICU,Fonds,16.50,16.50,16.50,16.50,0,0
20100826,TG-BRICU,Fonds,16.52,16.52,16.52,16.52,0,0
20100825,TG-BRICU,Fonds,16.64,16.64,16.64,16.64,0,0
20100824,TG-BRICU,Fonds,16.87,16.87,16.87,16.87,0,0
20100820,TG-BRICU,Fonds,17.17,17.17,17.17,17.17,0,0
20100819,TG-BRICU,Fonds,17.19,17.19,17.19,17.19,0,0
20100818,TG-BRICU,Fonds,17.14,17.14,17.14,17.14,0,0
20100817,TG-BRICU,Fonds,16.99,16.99,16.99,16.99,0,0
20100816,TG-BRICU,Fonds,16.90,16.90,16.90,16.90,0,0
20100813,TG-BRICU,Fonds,16.85,16.85,16.85,16.85,0,0
20100812,TG-BRICU,Fonds,16.92,16.92,16.92,16.92,0,0
20100811,TG-BRICU,Fonds,17.33,17.33,17.33,17.33,0,0
20100810,TG-BRICU,Fonds,17.59,17.59,17.59,17.59,0,0
20100809,TG-BRICU,Fonds,17.49,17.49,17.49,17.49,0,0
20100806,TG-BRICU,Fonds,17.52,17.52,17.52,17.52,0,0
20100805,TG-BRICU,Fonds,17.53,17.53,17.53,17.53,0,0
20100804,TG-BRICU,Fonds,17.49,17.49,17.49,17.49,0,0
20100803,TG-BRICU,Fonds,17.59,17.59,17.59,17.59,0,0
20100802,TG-BRICU,Fonds,17.17,17.17,17.17,17.17,0,0
20100730,TG-BRICU,Fonds,17.26,17.26,17.26,17.26,0,0
20100728,TG-BRICU,Fonds,17.13,17.13,17.13,17.13,0,0
20100726,TG-BRICU,Fonds,17.09,17.09,17.09,17.09,0,0
20100723,TG-BRICU,Fonds,16.95,16.95,16.95,16.95,0,0
20100722,TG-BRICU,Fonds,16.64,16.64,16.64,16.64,0,0
20100721,TG-BRICU,Fonds,16.50,16.50,16.50,16.50,0,0
20100720,TG-BRICU,Fonds,16.26,16.26,16.26,16.26,0,0
20100719,TG-BRICU,Fonds,16.20,16.20,16.20,16.20,0,0
20100716,TG-BRICU,Fonds,16.39,16.39,16.39,16.39,0,0
20100715,TG-BRICU,Fonds,16.52,16.52,16.52,16.52,0,0
20100714,TG-BRICU,Fonds,16.58,16.58,16.58,16.58,0,0
20100713,TG-BRICU,Fonds,16.49,16.49,16.49,16.49,0,0
20100706,TG-BRICU,Fonds,15.71,15.71,15.71,15.71,0,0
20100705,TG-BRICU,Fonds,15.74,15.74,15.74,15.74,0,0
20100701,TG-BRICU,Fonds,15.72,15.72,15.72,15.72,0,0
20100629,TG-BRICU,Fonds,16.44,16.44,16.44,16.44,0,0
20100628,TG-BRICU,Fonds,16.50,16.50,16.50,16.50,0,0
20100625,TG-BRICU,Fonds,16.49,16.49,16.49,16.49,0,0
20100624,TG-BRICU,Fonds,16.71,16.71,16.71,16.71,0,0
20100623,TG-BRICU,Fonds,16.74,16.74,16.74,16.74,0,0
20100621,TG-BRICU,Fonds,16.49,16.49,16.49,16.49,0,0
20100618,TG-BRICU,Fonds,16.48,16.48,16.48,16.48,0,0
20100617,TG-BRICU,Fonds,16.47,16.47,16.47,16.47,0,0
20100616,TG-BRICU,Fonds,16.48,16.48,16.48,16.48,0,0
20100615,TG-BRICU,Fonds,16.21,16.21,16.21,16.21,0,0
20100614,TG-BRICU,Fonds,16.11,16.11,16.11,16.11,0,0
20100611,TG-BRICU,Fonds,16.01,16.01,16.01,16.01,0,0
20100610,TG-BRICU,Fonds,15.56,15.56,15.56,15.56,0,0
20100608,TG-BRICU,Fonds,15.46,15.46,15.46,15.46,0,0
20100607,TG-BRICU,Fonds,15.88,15.88,15.88,15.88,0,0
20100603,TG-BRICU,Fonds,16.18,16.18,16.18,16.18,0,0
20100602,TG-BRICU,Fonds,15.86,15.86,15.86,15.86,0,0
20100601,TG-BRICU,Fonds,16.19,16.19,16.19,16.19,0,0
20100531,TG-BRICU,Fonds,16.10,16.10,16.10,16.10,0,0
20100528,TG-BRICU,Fonds,16.08,16.08,16.08,16.08,0,0
20100527,TG-BRICU,Fonds,15.31,15.31,15.31,15.31,0,0
20100525,TG-BRICU,Fonds,15.49,15.49,15.49,15.49,0,0
20100521,TG-BRICU,Fonds,15.02,15.02,15.02,15.02,0,0
20100520,TG-BRICU,Fonds,15.85,15.85,15.85,15.85,0,0
20100519,TG-BRICU,Fonds,16.42,16.42,16.42,16.42,0,0
20100518,TG-BRICU,Fonds,16.53,16.53,16.53,16.53,0,0
20100514,TG-BRICU,Fonds,17.24,17.24,17.24,17.24,0,0
20100512,TG-BRICU,Fonds,17.02,17.02,17.02,17.02,0,0
20100511,TG-BRICU,Fonds,17.40,17.40,17.40,17.40,0,0
20100510,TG-BRICU,Fonds,16.34,16.34,16.34,16.34,0,0
20100507,TG-BRICU,Fonds,16.52,16.52,16.52,16.52,0,0
20100506,TG-BRICU,Fonds,17.14,17.14,17.14,17.14,0,0
20100505,TG-BRICU,Fonds,17.34,17.34,17.34,17.34,0,0
20100504,TG-BRICU,Fonds,18.17,18.17,18.17,18.17,0,0
20100430,TG-BRICU,Fonds,18.34,18.34,18.34,18.34,0,0
20100429,TG-BRICU,Fonds,18.02,18.02,18.02,18.02,0,0
20100427,TG-BRICU,Fonds,18.63,18.63,18.63,18.63,0,0
20100426,TG-BRICU,Fonds,18.44,18.44,18.44,18.44,0,0
20100422,TG-BRICU,Fonds,18.47,18.47,18.47,18.47,0,0
20100421,TG-BRICU,Fonds,18.57,18.57,18.57,18.57,0,0
20100420,TG-BRICU,Fonds,18.38,18.38,18.38,18.38,0,0
20100419,TG-BRICU,Fonds,18.70,18.70,18.70,18.70,0,0
20100416,TG-BRICU,Fonds,19.08,19.08,19.08,19.08,0,0
20100415,TG-BRICU,Fonds,19.12,19.12,19.12,19.12,0,0
20100414,TG-BRICU,Fonds,18.94,18.94,18.94,18.94,0,0
20100412,TG-BRICU,Fonds,19.07,19.07,19.07,19.07,0,0
20100408,TG-BRICU,Fonds,18.89,18.89,18.89,18.89,0,0
20100406,TG-BRICU,Fonds,18.84,18.84,18.84,18.84,0,0
20100331,TG-BRICU,Fonds,18.17,18.17,18.17,18.17,0,0
20100330,TG-BRICU,Fonds,18.10,18.10,18.10,18.10,0,0
20100329,TG-BRICU,Fonds,17.74,17.74,17.74,17.74,0,0
20100326,TG-BRICU,Fonds,17.61,17.61,17.61,17.61,0,0
20100323,TG-BRICU,Fonds,17.74,17.74,17.74,17.74,0,0
20100322,TG-BRICU,Fonds,17.92,17.92,17.92,17.92,0,0
20100318,TG-BRICU,Fonds,18.16,18.16,18.16,18.16,0,0
20100317,TG-BRICU,Fonds,17.98,17.98,17.98,17.98,0,0
20100316,TG-BRICU,Fonds,17.82,17.82,17.82,17.82,0,0
20100315,TG-BRICU,Fonds,17.94,17.94,17.94,17.94,0,0
20100311,TG-BRICU,Fonds,17.89,17.89,17.89,17.89,0,0
20100310,TG-BRICU,Fonds,17.85,17.85,17.85,17.85,0,0
20100309,TG-BRICU,Fonds,17.81,17.81,17.81,17.81,0,0
20100304,TG-BRICU,Fonds,17.49,17.49,17.49,17.49,0,0
20100302,TG-BRICU,Fonds,17.19,17.19,17.19,17.19,0,0
20100226,TG-BRICU,Fonds,16.62,16.62,16.62,16.62,0,0
20100224,TG-BRICU,Fonds,16.73,16.73,16.73,16.73,0,0
20100222,TG-BRICU,Fonds,16.76,16.76,16.76,16.76,0,0
20100219,TG-BRICU,Fonds,16.93,16.93,16.93,16.93,0,0
20100217,TG-BRICU,Fonds,16.75,16.75,16.75,16.75,0,0
20100216,TG-BRICU,Fonds,16.40,16.40,16.40,16.40,0,0
20100215,TG-BRICU,Fonds,16.38,16.38,16.38,16.38,0,0
20100212,TG-BRICU,Fonds,16.49,16.49,16.49,16.49,0,0
20100211,TG-BRICU,Fonds,16.20,16.20,16.20,16.20,0,0
20100210,TG-BRICU,Fonds,16.15,16.15,16.15,16.15,0,0
20100209,TG-BRICU,Fonds,15.75,15.75,15.75,15.75,0,0
20100208,TG-BRICU,Fonds,15.90,15.90,15.90,15.90,0,0
20100205,TG-BRICU,Fonds,16.36,16.36,16.36,16.36,0,0
20100204,TG-BRICU,Fonds,17.08,17.08,17.08,17.08,0,0
20100203,TG-BRICU,Fonds,16.90,16.90,16.90,16.90,0,0
20100202,TG-BRICU,Fonds,16.79,16.79,16.79,16.79,0,0
20100129,TG-BRICU,Fonds,16.69,16.69,16.69,16.69,0,0
20100128,TG-BRICU,Fonds,16.59,16.59,16.59,16.59,0,0
20100127,TG-BRICU,Fonds,16.76,16.76,16.76,16.76,0,0
20100122,TG-BRICU,Fonds,17.46,17.46,17.46,17.46,0,0
20100120,TG-BRICU,Fonds,18.39,18.39,18.39,18.39,0,0
20100118,TG-BRICU,Fonds,18.20,18.20,18.20,18.20,0,0
20100115,TG-BRICU,Fonds,18.32,18.32,18.32,18.32,0,0
20100113,TG-BRICU,Fonds,18.45,18.45,18.45,18.45,0,0
20100112,TG-BRICU,Fonds,18.71,18.71,18.71,18.71,0,0
20100108,TG-BRICU,Fonds,18.61,18.61,18.61,18.61,0,0
20100107,TG-BRICU,Fonds,18.75,18.75,18.75,18.75,0,0
20100106,TG-BRICU,Fonds,18.61,18.61,18.61,18.61,0,0
20100105,TG-BRICU,Fonds,18.26,18.26,18.26,18.26,0,0
20100104,TG-BRICU,Fonds,17.91,17.91,17.91,17.91,0,0
20091230,TG-BRICU,Fonds,17.72,17.72,17.72,17.72,0,0
20091229,TG-BRICU,Fonds,17.70,17.70,17.70,17.70,0,0
20091228,TG-BRICU,Fonds,17.59,17.59,17.59,17.59,0,0
20091223,TG-BRICU,Fonds,17.17,17.17,17.17,17.17,0,0
20091222,TG-BRICU,Fonds,16.99,16.99,16.99,16.99,0,0
20091221,TG-BRICU,Fonds,17.10,17.10,17.10,17.10,0,0
20091218,TG-BRICU,Fonds,17.16,17.16,17.16,17.16,0,0
20091217,TG-BRICU,Fonds,17.63,17.63,17.63,17.63,0,0
20091216,TG-BRICU,Fonds,17.61,17.61,17.61,17.61,0,0
20091215,TG-BRICU,Fonds,17.67,17.67,17.67,17.67,0,0
20091214,TG-BRICU,Fonds,17.53,17.53,17.53,17.53,0,0
20091211,TG-BRICU,Fonds,17.43,17.43,17.43,17.43,0,0
20091210,TG-BRICU,Fonds,17.37,17.37,17.37,17.37,0,0
20091209,TG-BRICU,Fonds,17.50,17.50,17.50,17.50,0,0
20091207,TG-BRICU,Fonds,17.87,17.87,17.87,17.87,0,0
20091204,TG-BRICU,Fonds,17.99,17.99,17.99,17.99,0,0
20091203,TG-BRICU,Fonds,17.96,17.96,17.96,17.96,0,0
20091202,TG-BRICU,Fonds,17.88,17.88,17.88,17.88,0,0
20091201,TG-BRICU,Fonds,17.41,17.41,17.41,17.41,0,0
20091130,TG-BRICU,Fonds,17.18,17.18,17.18,17.18,0,0
20091126,TG-BRICU,Fonds,17.91,17.91,17.91,17.91,0,0
20091125,TG-BRICU,Fonds,17.72,17.72,17.72,17.72,0,0
