quote_date,paper,exch,open,high,low,close,volume,value
20130208,GA-GAMB,Fonds,12407.82,12407.82,12407.82,12407.82,0,0
20130207,GA-GAMB,Fonds,12282.87,12282.87,12282.87,12282.87,0,0
20130206,GA-GAMB,Fonds,12161.06,12161.06,12161.06,12161.06,0,0
20130205,GA-GAMB,Fonds,12150.99,12150.99,12150.99,12150.99,0,0
20130204,GA-GAMB,Fonds,12218.26,12218.26,12218.26,12218.26,0,0
20130201,GA-GAMB,Fonds,12269.57,12269.57,12269.57,12269.57,0,0
20130131,GA-GAMB,Fonds,12154.59,12154.59,12154.59,12154.59,0,0
20130130,GA-GAMB,Fonds,12177.89,12177.89,12177.89,12177.89,0,0
20130129,GA-GAMB,Fonds,12267.91,12267.91,12267.91,12267.91,0,0
20130128,GA-GAMB,Fonds,12279.94,12279.94,12279.94,12279.94,0,0
20130125,GA-GAMB,Fonds,12317.94,12317.94,12317.94,12317.94,0,0
20130124,GA-GAMB,Fonds,12303.75,12303.75,12303.75,12303.75,0,0
20130123,GA-GAMB,Fonds,12298.57,12298.57,12298.57,12298.57,0,0
20130122,GA-GAMB,Fonds,12204.14,12204.14,12204.14,12204.14,0,0
20130121,GA-GAMB,Fonds,12266.96,12266.96,12266.96,12266.96,0,0
20130118,GA-GAMB,Fonds,12218.84,12218.84,12218.84,12218.84,0,0
20130117,GA-GAMB,Fonds,12136.48,12136.48,12136.48,12136.48,0,0
20130116,GA-GAMB,Fonds,12038.26,12038.26,12038.26,12038.26,0,0
20130115,GA-GAMB,Fonds,11992.33,11992.33,11992.33,11992.33,0,0
20130114,GA-GAMB,Fonds,11999.84,11999.84,11999.84,11999.84,0,0
20130111,GA-GAMB,Fonds,11958.32,11958.32,11958.32,11958.32,0,0
20130110,GA-GAMB,Fonds,11976.45,11976.45,11976.45,11976.45,0,0
20130109,GA-GAMB,Fonds,11947.08,11947.08,11947.08,11947.08,0,0
20130108,GA-GAMB,Fonds,11907.89,11907.89,11907.89,11907.89,0,0
20130107,GA-GAMB,Fonds,11805.32,11805.32,11805.32,11805.32,0,0
20130104,GA-GAMB,Fonds,11854.79,11854.79,11854.79,11854.79,0,0
20130103,GA-GAMB,Fonds,11790.08,11790.08,11790.08,11790.08,0,0
20130102,GA-GAMB,Fonds,11759.14,11759.14,11759.14,11759.14,0,0
20121231,GA-GAMB,Fonds,11513.10,11513.10,11513.10,11513.10,0,0
20121228,GA-GAMB,Fonds,11512.26,11512.26,11512.26,11512.26,0,0
20121227,GA-GAMB,Fonds,11577.46,11577.46,11577.46,11577.46,0,0
20121221,GA-GAMB,Fonds,11619.24,11619.24,11619.24,11619.24,0,0
20121220,GA-GAMB,Fonds,11622.67,11622.67,11622.67,11622.67,0,0
20121219,GA-GAMB,Fonds,11660.46,11660.46,11660.46,11660.46,0,0
20121218,GA-GAMB,Fonds,11564.41,11564.41,11564.41,11564.41,0,0
20121217,GA-GAMB,Fonds,11451.33,11451.33,11451.33,11451.33,0,0
20121214,GA-GAMB,Fonds,11464.99,11464.99,11464.99,11464.99,0,0
20121213,GA-GAMB,Fonds,11453.82,11453.82,11453.82,11453.82,0,0
20121212,GA-GAMB,Fonds,11473.69,11473.69,11473.69,11473.69,0,0
20121211,GA-GAMB,Fonds,11379.82,11379.82,11379.82,11379.82,0,0
20121210,GA-GAMB,Fonds,11315.82,11315.82,11315.82,11315.82,0,0
20121207,GA-GAMB,Fonds,11350.06,11350.06,11350.06,11350.06,0,0
20121206,GA-GAMB,Fonds,11324.74,11324.74,11324.74,11324.74,0,0
20121205,GA-GAMB,Fonds,11224.06,11224.06,11224.06,11224.06,0,0
20121204,GA-GAMB,Fonds,11193.62,11193.62,11193.62,11193.62,0,0
20121203,GA-GAMB,Fonds,11246.46,11246.46,11246.46,11246.46,0,0
20121130,GA-GAMB,Fonds,11222.29,11222.29,11222.29,11222.29,0,0
20121129,GA-GAMB,Fonds,11193.02,11193.02,11193.02,11193.02,0,0
20121128,GA-GAMB,Fonds,11077.76,11077.76,11077.76,11077.76,0,0
20121127,GA-GAMB,Fonds,11193.91,11193.91,11193.91,11193.91,0,0
20121126,GA-GAMB,Fonds,11113.13,11113.13,11113.13,11113.13,0,0
20121123,GA-GAMB,Fonds,11244.90,11244.90,11244.90,11244.90,0,0
20121122,GA-GAMB,Fonds,11173.18,11173.18,11173.18,11173.18,0,0
20121121,GA-GAMB,Fonds,11057.42,11057.42,11057.42,11057.42,0,0
20121120,GA-GAMB,Fonds,11053.71,11053.71,11053.71,11053.71,0,0
20121119,GA-GAMB,Fonds,11041.33,11041.33,11041.33,11041.33,0,0
20121116,GA-GAMB,Fonds,10871.72,10871.72,10871.72,10871.72,0,0
20121115,GA-GAMB,Fonds,10841.89,10841.89,10841.89,10841.89,0,0
20121114,GA-GAMB,Fonds,10969.31,10969.31,10969.31,10969.31,0,0
20121113,GA-GAMB,Fonds,10948.75,10948.75,10948.75,10948.75,0,0
20121112,GA-GAMB,Fonds,11061.41,11061.41,11061.41,11061.41,0,0
20121109,GA-GAMB,Fonds,11293.49,11293.49,11293.49,11293.49,0,0
20121108,GA-GAMB,Fonds,11368.63,11368.63,11368.63,11368.63,0,0
20121107,GA-GAMB,Fonds,11399.26,11399.26,11399.26,11399.26,0,0
20121106,GA-GAMB,Fonds,11482.79,11482.79,11482.79,11482.79,0,0
20121105,GA-GAMB,Fonds,11396.91,11396.91,11396.91,11396.91,0,0
20121102,GA-GAMB,Fonds,11461.63,11461.63,11461.63,11461.63,0,0
20121101,GA-GAMB,Fonds,11525.87,11525.87,11525.87,11525.87,0,0
20121031,GA-GAMB,Fonds,11399.13,11399.13,11399.13,11399.13,0,0
20121030,GA-GAMB,Fonds,11371.17,11371.17,11371.17,11371.17,0,0
20121029,GA-GAMB,Fonds,11353.41,11353.41,11353.41,11353.41,0,0
20121026,GA-GAMB,Fonds,11333.21,11333.21,11333.21,11333.21,0,0
20121025,GA-GAMB,Fonds,11410.85,11410.85,11410.85,11410.85,0,0
20121024,GA-GAMB,Fonds,11340.80,11340.80,11340.80,11340.80,0,0
20121023,GA-GAMB,Fonds,11215.89,11215.89,11215.89,11215.89,0,0
20121022,GA-GAMB,Fonds,11427.26,11427.26,11427.26,11427.26,0,0
20121019,GA-GAMB,Fonds,11459.65,11459.65,11459.65,11459.65,0,0
20121018,GA-GAMB,Fonds,11489.38,11489.38,11489.38,11489.38,0,0
20121017,GA-GAMB,Fonds,11486.33,11486.33,11486.33,11486.33,0,0
20121016,GA-GAMB,Fonds,11537.44,11537.44,11537.44,11537.44,0,0
20121015,GA-GAMB,Fonds,11461.22,11461.22,11461.22,11461.22,0,0
20121012,GA-GAMB,Fonds,11475.18,11475.18,11475.18,11475.18,0,0
20121011,GA-GAMB,Fonds,11508.45,11508.45,11508.45,11508.45,0,0
20121010,GA-GAMB,Fonds,11468.82,11468.82,11468.82,11468.82,0,0
20121009,GA-GAMB,Fonds,11532.02,11532.02,11532.02,11532.02,0,0
20121008,GA-GAMB,Fonds,11547.06,11547.06,11547.06,11547.06,0,0
20121005,GA-GAMB,Fonds,11641.78,11641.78,11641.78,11641.78,0,0
20121004,GA-GAMB,Fonds,11503.82,11503.82,11503.82,11503.82,0,0
20121003,GA-GAMB,Fonds,11482.19,11482.19,11482.19,11482.19,0,0
20121002,GA-GAMB,Fonds,11534.16,11534.16,11534.16,11534.16,0,0
20121001,GA-GAMB,Fonds,11547.92,11547.92,11547.92,11547.92,0,0
20120928,GA-GAMB,Fonds,11440.34,11440.34,11440.34,11440.34,0,0
20120927,GA-GAMB,Fonds,11394.26,11394.26,11394.26,11394.26,0,0
20120926,GA-GAMB,Fonds,11346.05,11346.05,11346.05,11346.05,0,0
20120925,GA-GAMB,Fonds,11526.52,11526.52,11526.52,11526.52,0,0
20120924,GA-GAMB,Fonds,11469.36,11469.36,11469.36,11469.36,0,0
20120921,GA-GAMB,Fonds,11579.09,11579.09,11579.09,11579.09,0,0
20120920,GA-GAMB,Fonds,11455.49,11455.49,11455.49,11455.49,0,0
20120919,GA-GAMB,Fonds,11534.32,11534.32,11534.32,11534.32,0,0
20120918,GA-GAMB,Fonds,11591.55,11591.55,11591.55,11591.55,0,0
20120917,GA-GAMB,Fonds,11696.97,11696.97,11696.97,11696.97,0,0
20120914,GA-GAMB,Fonds,11717.76,11717.76,11717.76,11717.76,0,0
20120913,GA-GAMB,Fonds,11456.68,11456.68,11456.68,11456.68,0,0
20120912,GA-GAMB,Fonds,11502.64,11502.64,11502.64,11502.64,0,0
20120911,GA-GAMB,Fonds,11476.33,11476.33,11476.33,11476.33,0,0
20120910,GA-GAMB,Fonds,11458.96,11458.96,11458.96,11458.96,0,0
20120907,GA-GAMB,Fonds,11453.70,11453.70,11453.70,11453.70,0,0
20120906,GA-GAMB,Fonds,11423.79,11423.79,11423.79,11423.79,0,0
20120905,GA-GAMB,Fonds,11289.06,11289.06,11289.06,11289.06,0,0
20120904,GA-GAMB,Fonds,11263.70,11263.70,11263.70,11263.70,0,0
20120903,GA-GAMB,Fonds,11343.19,11343.19,11343.19,11343.19,0,0
20120831,GA-GAMB,Fonds,11216.28,11216.28,11216.28,11216.28,0,0
20120830,GA-GAMB,Fonds,11146.31,11146.31,11146.31,11146.31,0,0
20120829,GA-GAMB,Fonds,11211.67,11211.67,11211.67,11211.67,0,0
20120828,GA-GAMB,Fonds,11149.76,11149.76,11149.76,11149.76,0,0
20120827,GA-GAMB,Fonds,11198.06,11198.06,11198.06,11198.06,0,0
20120824,GA-GAMB,Fonds,11118.27,11118.27,11118.27,11118.27,0,0
20120823,GA-GAMB,Fonds,11124.99,11124.99,11124.99,11124.99,0,0
20120822,GA-GAMB,Fonds,11171.22,11171.22,11171.22,11171.22,0,0
20120821,GA-GAMB,Fonds,11259.13,11259.13,11259.13,11259.13,0,0
20120820,GA-GAMB,Fonds,11134.28,11134.28,11134.28,11134.28,0,0
20120817,GA-GAMB,Fonds,11167.54,11167.54,11167.54,11167.54,0,0
20120816,GA-GAMB,Fonds,11105.68,11105.68,11105.68,11105.68,0,0
20120815,GA-GAMB,Fonds,11030.60,11030.60,11030.60,11030.60,0,0
20120814,GA-GAMB,Fonds,11015.26,11015.26,11015.26,11015.26,0,0
20120813,GA-GAMB,Fonds,10914.79,10914.79,10914.79,10914.79,0,0
20120810,GA-GAMB,Fonds,10946.79,10946.79,10946.79,10946.79,0,0
20120809,GA-GAMB,Fonds,10948.91,10948.91,10948.91,10948.91,0,0
20120808,GA-GAMB,Fonds,10847.61,10847.61,10847.61,10847.61,0,0
20120807,GA-GAMB,Fonds,10969.34,10969.34,10969.34,10969.34,0,0
20120806,GA-GAMB,Fonds,10944.65,10944.65,10944.65,10944.65,0,0
20120803,GA-GAMB,Fonds,10863.39,10863.39,10863.39,10863.39,0,0
20120802,GA-GAMB,Fonds,10668.41,10668.41,10668.41,10668.41,0,0
20120801,GA-GAMB,Fonds,10789.15,10789.15,10789.15,10789.15,0,0
20120731,GA-GAMB,Fonds,10780.64,10780.64,10780.64,10780.64,0,0
20120730,GA-GAMB,Fonds,10796.38,10796.38,10796.38,10796.38,0,0
20120727,GA-GAMB,Fonds,10788.38,10788.38,10788.38,10788.38,0,0
20120726,GA-GAMB,Fonds,10713.14,10713.14,10713.14,10713.14,0,0
20120725,GA-GAMB,Fonds,10526.64,10526.64,10526.64,10526.64,0,0
20120724,GA-GAMB,Fonds,10462.19,10462.19,10462.19,10462.19,0,0
20120723,GA-GAMB,Fonds,10485.30,10485.30,10485.30,10485.30,0,0
20120720,GA-GAMB,Fonds,10758.58,10758.58,10758.58,10758.58,0,0
20120719,GA-GAMB,Fonds,10893.38,10893.38,10893.38,10893.38,0,0
20120718,GA-GAMB,Fonds,10803.06,10803.06,10803.06,10803.06,0,0
20120717,GA-GAMB,Fonds,10694.86,10694.86,10694.86,10694.86,0,0
20120716,GA-GAMB,Fonds,10558.50,10558.50,10558.50,10558.50,0,0
20120713,GA-GAMB,Fonds,10507.85,10507.85,10507.85,10507.85,0,0
20120712,GA-GAMB,Fonds,10278.69,10278.69,10278.69,10278.69,0,0
20120711,GA-GAMB,Fonds,10370.10,10370.10,10370.10,10370.10,0,0
20120710,GA-GAMB,Fonds,10383.27,10383.27,10383.27,10383.27,0,0
20120709,GA-GAMB,Fonds,10189.01,10189.01,10189.01,10189.01,0,0
20120705,GA-GAMB,Fonds,10357.50,10357.50,10357.50,10357.50,0,0
20120704,GA-GAMB,Fonds,10480.76,10480.76,10480.76,10480.76,0,0
20120703,GA-GAMB,Fonds,10588.83,10588.83,10588.83,10588.83,0,0
20120702,GA-GAMB,Fonds,10424.22,10424.22,10424.22,10424.22,0,0
20120629,GA-GAMB,Fonds,10353.20,10353.20,10353.20,10353.20,0,0
20120628,GA-GAMB,Fonds,10001.65,10001.65,10001.65,10001.65,0,0
20120627,GA-GAMB,Fonds,9997.15,9997.15,9997.15,9997.15,0,0
20120626,GA-GAMB,Fonds,9755.93,9755.93,9755.93,9755.93,0,0
20120625,GA-GAMB,Fonds,9706.82,9706.82,9706.82,9706.82,0,0
20120622,GA-GAMB,Fonds,9812.93,9812.93,9812.93,9812.93,0,0
20120621,GA-GAMB,Fonds,10020.65,10020.65,10020.65,10020.65,0,0
20120620,GA-GAMB,Fonds,10152.81,10152.81,10152.81,10152.81,0,0
20120619,GA-GAMB,Fonds,10129.82,10129.82,10129.82,10129.82,0,0
20120618,GA-GAMB,Fonds,10004.60,10004.60,10004.60,10004.60,0,0
20120615,GA-GAMB,Fonds,10043.52,10043.52,10043.52,10043.52,0,0
20120614,GA-GAMB,Fonds,9839.25,9839.25,9839.25,9839.25,0,0
20120613,GA-GAMB,Fonds,9822.47,9822.47,9822.47,9822.47,0,0
20120612,GA-GAMB,Fonds,10005.09,10005.09,10005.09,10005.09,0,0
20120611,GA-GAMB,Fonds,10029.64,10029.64,10029.64,10029.64,0,0
20120608,GA-GAMB,Fonds,10062.40,10062.40,10062.40,10062.40,0,0
20120607,GA-GAMB,Fonds,10120.29,10120.29,10120.29,10120.29,0,0
20120606,GA-GAMB,Fonds,10054.93,10054.93,10054.93,10054.93,0,0
20120605,GA-GAMB,Fonds,9781.40,9781.40,9781.40,9781.40,0,0
20120604,GA-GAMB,Fonds,9668.09,9668.09,9668.09,9668.09,0,0
20120601,GA-GAMB,Fonds,9892.86,9892.86,9892.86,9892.86,0,0
20120531,GA-GAMB,Fonds,10111.30,10111.30,10111.30,10111.30,0,0
20120530,GA-GAMB,Fonds,10201.81,10201.81,10201.81,10201.81,0,0
20120529,GA-GAMB,Fonds,10321.62,10321.62,10321.62,10321.62,0,0
20120525,GA-GAMB,Fonds,10196.86,10196.86,10196.86,10196.86,0,0
20120524,GA-GAMB,Fonds,10185.70,10185.70,10185.70,10185.70,0,0
20120523,GA-GAMB,Fonds,10169.65,10169.65,10169.65,10169.65,0,0
20120522,GA-GAMB,Fonds,10469.34,10469.34,10469.34,10469.34,0,0
20120521,GA-GAMB,Fonds,10317.47,10317.47,10317.47,10317.47,0,0
20120518,GA-GAMB,Fonds,10139.88,10139.88,10139.88,10139.88,0,0
20120516,GA-GAMB,Fonds,10397.81,10397.81,10397.81,10397.81,0,0
20120515,GA-GAMB,Fonds,10429.37,10429.37,10429.37,10429.37,0,0
20120514,GA-GAMB,Fonds,10428.51,10428.51,10428.51,10428.51,0,0
20120511,GA-GAMB,Fonds,10642.75,10642.75,10642.75,10642.75,0,0
20120510,GA-GAMB,Fonds,10632.24,10632.24,10632.24,10632.24,0,0
20120509,GA-GAMB,Fonds,10518.56,10518.56,10518.56,10518.56,0,0
20120508,GA-GAMB,Fonds,10588.68,10588.68,10588.68,10588.68,0,0
20120507,GA-GAMB,Fonds,10846.35,10846.35,10846.35,10846.35,0,0
20120504,GA-GAMB,Fonds,10833.39,10833.39,10833.39,10833.39,0,0
20120503,GA-GAMB,Fonds,11031.33,11031.33,11031.33,11031.33,0,0
20120502,GA-GAMB,Fonds,10996.33,10996.33,10996.33,10996.33,0,0
20120430,GA-GAMB,Fonds,11018.92,11018.92,11018.92,11018.92,0,0
20120427,GA-GAMB,Fonds,11004.34,11004.34,11004.34,11004.34,0,0
20120426,GA-GAMB,Fonds,10987.13,10987.13,10987.13,10987.13,0,0
20120425,GA-GAMB,Fonds,10935.95,10935.95,10935.95,10935.95,0,0
20120424,GA-GAMB,Fonds,10820.17,10820.17,10820.17,10820.17,0,0
20120423,GA-GAMB,Fonds,10698.32,10698.32,10698.32,10698.32,0,0
20120420,GA-GAMB,Fonds,10960.60,10960.60,10960.60,10960.60,0,0
20120419,GA-GAMB,Fonds,10898.40,10898.40,10898.40,10898.40,0,0
20120418,GA-GAMB,Fonds,10923.31,10923.31,10923.31,10923.31,0,0
20120417,GA-GAMB,Fonds,10981.71,10981.71,10981.71,10981.71,0,0
20120416,GA-GAMB,Fonds,10786.43,10786.43,10786.43,10786.43,0,0
20120413,GA-GAMB,Fonds,10827.10,10827.10,10827.10,10827.10,0,0
20120412,GA-GAMB,Fonds,10897.98,10897.98,10897.98,10897.98,0,0
20120411,GA-GAMB,Fonds,10741.27,10741.27,10741.27,10741.27,0,0
20120410,GA-GAMB,Fonds,10689.58,10689.58,10689.58,10689.58,0,0
20120404,GA-GAMB,Fonds,11000.87,11000.87,11000.87,11000.87,0,0
20120403,GA-GAMB,Fonds,11049.73,11049.73,11049.73,11049.73,0,0
20120402,GA-GAMB,Fonds,11136.80,11136.80,11136.80,11136.80,0,0
20120330,GA-GAMB,Fonds,11034.98,11034.98,11034.98,11034.98,0,0
20120329,GA-GAMB,Fonds,10896.11,10896.11,10896.11,10896.11,0,0
20120328,GA-GAMB,Fonds,10968.16,10968.16,10968.16,10968.16,0,0
20120327,GA-GAMB,Fonds,11059.41,11059.41,11059.41,11059.41,0,0
20120326,GA-GAMB,Fonds,11173.36,11173.36,11173.36,11173.36,0,0
20120323,GA-GAMB,Fonds,10980.36,10980.36,10980.36,10980.36,0,0
20120322,GA-GAMB,Fonds,10835.81,10835.81,10835.81,10835.81,0,0
20120321,GA-GAMB,Fonds,10952.35,10952.35,10952.35,10952.35,0,0
20120320,GA-GAMB,Fonds,10989.83,10989.83,10989.83,10989.83,0,0
20120319,GA-GAMB,Fonds,11159.75,11159.75,11159.75,11159.75,0,0
20120316,GA-GAMB,Fonds,11133.09,11133.09,11133.09,11133.09,0,0
20120315,GA-GAMB,Fonds,11012.03,11012.03,11012.03,11012.03,0,0
20120314,GA-GAMB,Fonds,10977.92,10977.92,10977.92,10977.92,0,0
20120313,GA-GAMB,Fonds,10828.12,10828.12,10828.12,10828.12,0,0
20120312,GA-GAMB,Fonds,10735.90,10735.90,10735.90,10735.90,0,0
20120309,GA-GAMB,Fonds,10856.72,10856.72,10856.72,10856.72,0,0
20120308,GA-GAMB,Fonds,10800.67,10800.67,10800.67,10800.67,0,0
20120307,GA-GAMB,Fonds,10634.06,10634.06,10634.06,10634.06,0,0
20120306,GA-GAMB,Fonds,10569.40,10569.40,10569.40,10569.40,0,0
20120305,GA-GAMB,Fonds,10865.89,10865.89,10865.89,10865.89,0,0
20120302,GA-GAMB,Fonds,11000.48,11000.48,11000.48,11000.48,0,0
20120301,GA-GAMB,Fonds,10949.79,10949.79,10949.79,10949.79,0,0
20120229,GA-GAMB,Fonds,11001.29,11001.29,11001.29,11001.29,0,0
20120228,GA-GAMB,Fonds,11041.40,11041.40,11041.40,11041.40,0,0
20120227,GA-GAMB,Fonds,11051.46,11051.46,11051.46,11051.46,0,0
20120224,GA-GAMB,Fonds,11065.24,11065.24,11065.24,11065.24,0,0
20120223,GA-GAMB,Fonds,10949.55,10949.55,10949.55,10949.55,0,0
20120222,GA-GAMB,Fonds,11040.08,11040.08,11040.08,11040.08,0,0
