quote_date,paper,exch,open,high,low,close,volume,value
20100701,AI-TWEUR,Fonds,2332.75,2332.75,2332.75,2332.75,0,0
20100630,AI-TWEUR,Fonds,2383.74,2383.74,2383.74,2383.74,0,0
20100629,AI-TWEUR,Fonds,2404.59,2404.59,2404.59,2404.59,0,0
20100628,AI-TWEUR,Fonds,2419.10,2419.10,2419.10,2419.10,0,0
20100625,AI-TWEUR,Fonds,2469.09,2469.09,2469.09,2469.09,0,0
20100624,AI-TWEUR,Fonds,2459.80,2459.80,2459.80,2459.80,0,0
20100623,AI-TWEUR,Fonds,2451.01,2451.01,2451.01,2451.01,0,0
20100622,AI-TWEUR,Fonds,2471.73,2471.73,2471.73,2471.73,0,0
20100621,AI-TWEUR,Fonds,2468.99,2468.99,2468.99,2468.99,0,0
20100618,AI-TWEUR,Fonds,2466.72,2466.72,2466.72,2466.72,0,0
20100617,AI-TWEUR,Fonds,2452.12,2452.12,2452.12,2452.12,0,0
20100616,AI-TWEUR,Fonds,2387.37,2387.37,2387.37,2387.37,0,0
20100615,AI-TWEUR,Fonds,2420.58,2420.58,2420.58,2420.58,0,0
20100614,AI-TWEUR,Fonds,2409.43,2409.43,2409.43,2409.43,0,0
20100611,AI-TWEUR,Fonds,2368.50,2368.50,2368.50,2368.50,0,0
20100610,AI-TWEUR,Fonds,2428.19,2428.19,2428.19,2428.19,0,0
20100609,AI-TWEUR,Fonds,2431.91,2431.91,2431.91,2431.91,0,0
20100608,AI-TWEUR,Fonds,2428.38,2428.38,2428.38,2428.38,0,0
20100607,AI-TWEUR,Fonds,2473.74,2473.74,2473.74,2473.74,0,0
20100604,AI-TWEUR,Fonds,2463.93,2463.93,2463.93,2463.93,0,0
20100603,AI-TWEUR,Fonds,2391.73,2391.73,2391.73,2391.73,0,0
20100601,AI-TWEUR,Fonds,2426.94,2426.94,2426.94,2426.94,0,0
20100531,AI-TWEUR,Fonds,2451.03,2451.03,2451.03,2451.03,0,0
20100528,AI-TWEUR,Fonds,2394.37,2394.37,2394.37,2394.37,0,0
20100527,AI-TWEUR,Fonds,2441.08,2441.08,2441.08,2441.08,0,0
20100526,AI-TWEUR,Fonds,2415.81,2415.81,2415.81,2415.81,0,0
20100525,AI-TWEUR,Fonds,2427.12,2427.12,2427.12,2427.12,0,0
20100521,AI-TWEUR,Fonds,2452.01,2452.01,2452.01,2452.01,0,0
20100520,AI-TWEUR,Fonds,2418.82,2418.82,2418.82,2418.82,0,0
20100518,AI-TWEUR,Fonds,2426.95,2426.95,2426.95,2426.95,0,0
20100514,AI-TWEUR,Fonds,2473.73,2473.73,2473.73,2473.73,0,0
20100512,AI-TWEUR,Fonds,2429.18,2429.18,2429.18,2429.18,0,0
20100511,AI-TWEUR,Fonds,2401.64,2401.64,2401.64,2401.64,0,0
20100510,AI-TWEUR,Fonds,2390.15,2390.15,2390.15,2390.15,0,0
20100507,AI-TWEUR,Fonds,2430.55,2430.55,2430.55,2430.55,0,0
20100506,AI-TWEUR,Fonds,2437.71,2437.71,2437.71,2437.71,0,0
20100505,AI-TWEUR,Fonds,2479.74,2479.74,2479.74,2479.74,0,0
20100504,AI-TWEUR,Fonds,2437.42,2437.42,2437.42,2437.42,0,0
20100503,AI-TWEUR,Fonds,2486.45,2486.45,2486.45,2486.45,0,0
20100430,AI-TWEUR,Fonds,2483.58,2483.58,2483.58,2483.58,0,0
20100429,AI-TWEUR,Fonds,2452.05,2452.05,2452.05,2452.05,0,0
20100427,AI-TWEUR,Fonds,2515.98,2515.98,2515.98,2515.98,0,0
20100426,AI-TWEUR,Fonds,2503.33,2503.33,2503.33,2503.33,0,0
20100423,AI-TWEUR,Fonds,2482.20,2482.20,2482.20,2482.20,0,0
20100422,AI-TWEUR,Fonds,2466.96,2466.96,2466.96,2466.96,0,0
20100421,AI-TWEUR,Fonds,2461.86,2461.86,2461.86,2461.86,0,0
20100420,AI-TWEUR,Fonds,2445.17,2445.17,2445.17,2445.17,0,0
20100419,AI-TWEUR,Fonds,2468.57,2468.57,2468.57,2468.57,0,0
20100416,AI-TWEUR,Fonds,2465.18,2465.18,2465.18,2465.18,0,0
20100415,AI-TWEUR,Fonds,2436.09,2436.09,2436.09,2436.09,0,0
20100414,AI-TWEUR,Fonds,2427.72,2427.72,2427.72,2427.72,0,0
20100413,AI-TWEUR,Fonds,2439.08,2439.08,2439.08,2439.08,0,0
20100412,AI-TWEUR,Fonds,2435.27,2435.27,2435.27,2435.27,0,0
20100409,AI-TWEUR,Fonds,2435.60,2435.60,2435.60,2435.60,0,0
20100408,AI-TWEUR,Fonds,2446.89,2446.89,2446.89,2446.89,0,0
20100407,AI-TWEUR,Fonds,2404.26,2404.26,2404.26,2404.26,0,0
20100406,AI-TWEUR,Fonds,2427.28,2427.28,2427.28,2427.28,0,0
20100331,AI-TWEUR,Fonds,2421.25,2421.25,2421.25,2421.25,0,0
20100330,AI-TWEUR,Fonds,2441.62,2441.62,2441.62,2441.62,0,0
20100329,AI-TWEUR,Fonds,2449.81,2449.81,2449.81,2449.81,0,0
20100326,AI-TWEUR,Fonds,2431.27,2431.27,2431.27,2431.27,0,0
20100325,AI-TWEUR,Fonds,2409.62,2409.62,2409.62,2409.62,0,0
20100324,AI-TWEUR,Fonds,2392.09,2392.09,2392.09,2392.09,0,0
20100323,AI-TWEUR,Fonds,2350.44,2350.44,2350.44,2350.44,0,0
20100322,AI-TWEUR,Fonds,2359.01,2359.01,2359.01,2359.01,0,0
20100319,AI-TWEUR,Fonds,2333.18,2333.18,2333.18,2333.18,0,0
20100318,AI-TWEUR,Fonds,2329.20,2329.20,2329.20,2329.20,0,0
20100317,AI-TWEUR,Fonds,2328.28,2328.28,2328.28,2328.28,0,0
20100316,AI-TWEUR,Fonds,2321.51,2321.51,2321.51,2321.51,0,0
20100315,AI-TWEUR,Fonds,2327.88,2327.88,2327.88,2327.88,0,0
20100312,AI-TWEUR,Fonds,2320.08,2320.08,2320.08,2320.08,0,0
20100311,AI-TWEUR,Fonds,2322.95,2322.95,2322.95,2322.95,0,0
20100310,AI-TWEUR,Fonds,2304.33,2304.33,2304.33,2304.33,0,0
20100309,AI-TWEUR,Fonds,2303.91,2303.91,2303.91,2303.91,0,0
20100308,AI-TWEUR,Fonds,2284.85,2284.85,2284.85,2284.85,0,0
20100305,AI-TWEUR,Fonds,2259.00,2259.00,2259.00,2259.00,0,0
20100304,AI-TWEUR,Fonds,2277.92,2277.92,2277.92,2277.92,0,0
20100303,AI-TWEUR,Fonds,2282.64,2282.64,2282.64,2282.64,0,0
20100301,AI-TWEUR,Fonds,2242.81,2242.81,2242.81,2242.81,0,0
20100226,AI-TWEUR,Fonds,2226.13,2226.13,2226.13,2226.13,0,0
20100225,AI-TWEUR,Fonds,2215.79,2215.79,2215.79,2215.79,0,0
20100224,AI-TWEUR,Fonds,2247.31,2247.31,2247.31,2247.31,0,0
20100223,AI-TWEUR,Fonds,2275.37,2275.37,2275.37,2275.37,0,0
20100222,AI-TWEUR,Fonds,2254.76,2254.76,2254.76,2254.76,0,0
20100219,AI-TWEUR,Fonds,2222.46,2222.46,2222.46,2222.46,0,0
20100218,AI-TWEUR,Fonds,2217.42,2217.42,2217.42,2217.42,0,0
20100216,AI-TWEUR,Fonds,2197.30,2197.30,2197.30,2197.30,0,0
20100215,AI-TWEUR,Fonds,2210.26,2210.26,2210.26,2210.26,0,0
20100212,AI-TWEUR,Fonds,2176.60,2176.60,2176.60,2176.60,0,0
20100211,AI-TWEUR,Fonds,2184.86,2184.86,2184.86,2184.86,0,0
20100210,AI-TWEUR,Fonds,2172.89,2172.89,2172.89,2172.89,0,0
20100209,AI-TWEUR,Fonds,2195.04,2195.04,2195.04,2195.04,0,0
20100208,AI-TWEUR,Fonds,2167.54,2167.54,2167.54,2167.54,0,0
20100205,AI-TWEUR,Fonds,2201.87,2201.87,2201.87,2201.87,0,0
20100204,AI-TWEUR,Fonds,2188.50,2188.50,2188.50,2188.50,0,0
20100203,AI-TWEUR,Fonds,2186.30,2186.30,2186.30,2186.30,0,0
20100201,AI-TWEUR,Fonds,2194.97,2194.97,2194.97,2194.97,0,0
20100129,AI-TWEUR,Fonds,2238.56,2238.56,2238.56,2238.56,0,0
20100128,AI-TWEUR,Fonds,2220.27,2220.27,2220.27,2220.27,0,0
20100127,AI-TWEUR,Fonds,2203.94,2203.94,2203.94,2203.94,0,0
20100126,AI-TWEUR,Fonds,2198.05,2198.05,2198.05,2198.05,0,0
20100125,AI-TWEUR,Fonds,2263.06,2263.06,2263.06,2263.06,0,0
20100122,AI-TWEUR,Fonds,2273.97,2273.97,2273.97,2273.97,0,0
20100121,AI-TWEUR,Fonds,2273.30,2273.30,2273.30,2273.30,0,0
20100119,AI-TWEUR,Fonds,2248.42,2248.42,2248.42,2248.42,0,0
20100118,AI-TWEUR,Fonds,2256.74,2256.74,2256.74,2256.74,0,0
20100115,AI-TWEUR,Fonds,2241.05,2241.05,2241.05,2241.05,0,0
20100114,AI-TWEUR,Fonds,2211.81,2211.81,2211.81,2211.81,0,0
20100113,AI-TWEUR,Fonds,2231.99,2231.99,2231.99,2231.99,0,0
20100112,AI-TWEUR,Fonds,2267.68,2267.68,2267.68,2267.68,0,0
20100111,AI-TWEUR,Fonds,2260.81,2260.81,2260.81,2260.81,0,0
20100108,AI-TWEUR,Fonds,2261.60,2261.60,2261.60,2261.60,0,0
20100107,AI-TWEUR,Fonds,2282.00,2282.00,2282.00,2282.00,0,0
20100106,AI-TWEUR,Fonds,2282.21,2282.21,2282.21,2282.21,0,0
20100104,AI-TWEUR,Fonds,2286.22,2286.22,2286.22,2286.22,0,0
20091230,AI-TWEUR,Fonds,2292.94,2292.94,2292.94,2292.94,0,0
20091229,AI-TWEUR,Fonds,2287.73,2287.73,2287.73,2287.73,0,0
20091228,AI-TWEUR,Fonds,2289.38,2289.38,2289.38,2289.38,0,0
20091223,AI-TWEUR,Fonds,2266.00,2266.00,2266.00,2266.00,0,0
20091222,AI-TWEUR,Fonds,2245.82,2245.82,2245.82,2245.82,0,0
20091218,AI-TWEUR,Fonds,2199.31,2199.31,2199.31,2199.31,0,0
20091217,AI-TWEUR,Fonds,2219.58,2219.58,2219.58,2219.58,0,0
20091216,AI-TWEUR,Fonds,2221.85,2221.85,2221.85,2221.85,0,0
20091215,AI-TWEUR,Fonds,2196.40,2196.40,2196.40,2196.40,0,0
20091214,AI-TWEUR,Fonds,2198.05,2198.05,2198.05,2198.05,0,0
20091211,AI-TWEUR,Fonds,2185.69,2185.69,2185.69,2185.69,0,0
20091210,AI-TWEUR,Fonds,2178.83,2178.83,2178.83,2178.83,0,0
20091209,AI-TWEUR,Fonds,2168.31,2168.31,2168.31,2168.31,0,0
20091208,AI-TWEUR,Fonds,2158.69,2158.69,2158.69,2158.69,0,0
20091207,AI-TWEUR,Fonds,2128.17,2128.17,2128.17,2128.17,0,0
20091204,AI-TWEUR,Fonds,2119.92,2119.92,2119.92,2119.92,0,0
20091203,AI-TWEUR,Fonds,2134.31,2134.31,2134.31,2134.31,0,0
20091202,AI-TWEUR,Fonds,2128.14,2128.14,2128.14,2128.14,0,0
