quote_date,paper,exch,open,high,low,close,volume,value
20130717,FI-IBEUR,Fonds,48.09,48.09,48.09,48.09,0,0
20130716,FI-IBEUR,Fonds,48.01,48.01,48.01,48.01,0,0
20130715,FI-IBEUR,Fonds,48.16,48.16,48.16,48.16,0,0
20130712,FI-IBEUR,Fonds,47.81,47.81,47.81,47.81,0,0
20130711,FI-IBEUR,Fonds,48.68,48.68,48.68,48.68,0,0
20130710,FI-IBEUR,Fonds,48.93,48.93,48.93,48.93,0,0
20130709,FI-IBEUR,Fonds,49.04,49.04,49.04,49.04,0,0
20130708,FI-IBEUR,Fonds,49.00,49.00,49.00,49.00,0,0
20130705,FI-IBEUR,Fonds,47.99,47.99,47.99,47.99,0,0
20130704,FI-IBEUR,Fonds,48.53,48.53,48.53,48.53,0,0
20130703,FI-IBEUR,Fonds,46.97,46.97,46.97,46.97,0,0
20130702,FI-IBEUR,Fonds,47.87,47.87,47.87,47.87,0,0
20130701,FI-IBEUR,Fonds,48.05,48.05,48.05,48.05,0,0
20130628,FI-IBEUR,Fonds,47.12,47.12,47.12,47.12,0,0
20130627,FI-IBEUR,Fonds,47.37,47.37,47.37,47.37,0,0
20130625,FI-IBEUR,Fonds,45.71,45.71,45.71,45.71,0,0
20130624,FI-IBEUR,Fonds,45.23,45.23,45.23,45.23,0,0
20130621,FI-IBEUR,Fonds,46.25,46.25,46.25,46.25,0,0
20130620,FI-IBEUR,Fonds,47.12,47.12,47.12,47.12,0,0
20130619,FI-IBEUR,Fonds,48.72,48.72,48.72,48.72,0,0
20130618,FI-IBEUR,Fonds,49.09,49.09,49.09,49.09,0,0
20130617,FI-IBEUR,Fonds,48.81,48.81,48.81,48.81,0,0
20130614,FI-IBEUR,Fonds,48.39,48.39,48.39,48.39,0,0
20130613,FI-IBEUR,Fonds,48.32,48.32,48.32,48.32,0,0
20130612,FI-IBEUR,Fonds,48.70,48.70,48.70,48.70,0,0
20130611,FI-IBEUR,Fonds,48.57,48.57,48.57,48.57,0,0
20130610,FI-IBEUR,Fonds,49.27,49.27,49.27,49.27,0,0
20130607,FI-IBEUR,Fonds,49.47,49.47,49.47,49.47,0,0
20130606,FI-IBEUR,Fonds,49.23,49.23,49.23,49.23,0,0
20130605,FI-IBEUR,Fonds,49.64,49.64,49.64,49.64,0,0
20130604,FI-IBEUR,Fonds,49.98,49.98,49.98,49.98,0,0
20130603,FI-IBEUR,Fonds,49.51,49.51,49.51,49.51,0,0
20130531,FI-IBEUR,Fonds,49.94,49.94,49.94,49.94,0,0
20130530,FI-IBEUR,Fonds,50.38,50.38,50.38,50.38,0,0
20130529,FI-IBEUR,Fonds,50.52,50.52,50.52,50.52,0,0
20130528,FI-IBEUR,Fonds,50.81,50.81,50.81,50.81,0,0
20130527,FI-IBEUR,Fonds,49.90,49.90,49.90,49.90,0,0
20130524,FI-IBEUR,Fonds,49.42,49.42,49.42,49.42,0,0
20130523,FI-IBEUR,Fonds,49.69,49.69,49.69,49.69,0,0
20130522,FI-IBEUR,Fonds,50.43,50.43,50.43,50.43,0,0
20130521,FI-IBEUR,Fonds,50.35,50.35,50.35,50.35,0,0
20130515,FI-IBEUR,Fonds,50.80,50.80,50.80,50.80,0,0
20130514,FI-IBEUR,Fonds,50.13,50.13,50.13,50.13,0,0
20130513,FI-IBEUR,Fonds,50.07,50.07,50.07,50.07,0,0
20130510,FI-IBEUR,Fonds,50.66,50.66,50.66,50.66,0,0
20130507,FI-IBEUR,Fonds,50.62,50.62,50.62,50.62,0,0
20130506,FI-IBEUR,Fonds,50.42,50.42,50.42,50.42,0,0
20130503,FI-IBEUR,Fonds,50.62,50.62,50.62,50.62,0,0
20130502,FI-IBEUR,Fonds,50.17,50.17,50.17,50.17,0,0
20130429,FI-IBEUR,Fonds,50.19,50.19,50.19,50.19,0,0
20130426,FI-IBEUR,Fonds,49.37,49.37,49.37,49.37,0,0
20130425,FI-IBEUR,Fonds,49.77,49.77,49.77,49.77,0,0
20130424,FI-IBEUR,Fonds,49.80,49.80,49.80,49.80,0,0
20130423,FI-IBEUR,Fonds,49.37,49.37,49.37,49.37,0,0
20130422,FI-IBEUR,Fonds,47.93,47.93,47.93,47.93,0,0
20130419,FI-IBEUR,Fonds,47.29,47.29,47.29,47.29,0,0
20130418,FI-IBEUR,Fonds,46.65,46.65,46.65,46.65,0,0
20130417,FI-IBEUR,Fonds,46.58,46.58,46.58,46.58,0,0
20130416,FI-IBEUR,Fonds,47.35,47.35,47.35,47.35,0,0
20130415,FI-IBEUR,Fonds,47.69,47.69,47.69,47.69,0,0
20130412,FI-IBEUR,Fonds,47.93,47.93,47.93,47.93,0,0
20130411,FI-IBEUR,Fonds,48.42,48.42,48.42,48.42,0,0
20130410,FI-IBEUR,Fonds,48.22,48.22,48.22,48.22,0,0
20130409,FI-IBEUR,Fonds,46.48,46.48,46.48,46.48,0,0
20130408,FI-IBEUR,Fonds,45.90,45.90,45.90,45.90,0,0
20130405,FI-IBEUR,Fonds,45.99,45.99,45.99,45.99,0,0
20130404,FI-IBEUR,Fonds,46.52,46.52,46.52,46.52,0,0
20130403,FI-IBEUR,Fonds,46.71,46.71,46.71,46.71,0,0
20130402,FI-IBEUR,Fonds,47.61,47.61,47.61,47.61,0,0
20130326,FI-IBEUR,Fonds,47.68,47.68,47.68,47.68,0,0
20130325,FI-IBEUR,Fonds,48.32,48.32,48.32,48.32,0,0
20130322,FI-IBEUR,Fonds,49.29,49.29,49.29,49.29,0,0
20130321,FI-IBEUR,Fonds,49.37,49.37,49.37,49.37,0,0
20130320,FI-IBEUR,Fonds,49.64,49.64,49.64,49.64,0,0
20130319,FI-IBEUR,Fonds,49.13,49.13,49.13,49.13,0,0
20130318,FI-IBEUR,Fonds,50.17,50.17,50.17,50.17,0,0
20130315,FI-IBEUR,Fonds,50.84,50.84,50.84,50.84,0,0
20130314,FI-IBEUR,Fonds,51.01,51.01,51.01,51.01,0,0
20130313,FI-IBEUR,Fonds,49.95,49.95,49.95,49.95,0,0
20130312,FI-IBEUR,Fonds,50.20,50.20,50.20,50.20,0,0
20130311,FI-IBEUR,Fonds,50.39,50.39,50.39,50.39,0,0
20130308,FI-IBEUR,Fonds,50.73,50.73,50.73,50.73,0,0
20130307,FI-IBEUR,Fonds,49.75,49.75,49.75,49.75,0,0
20130306,FI-IBEUR,Fonds,49.55,49.55,49.55,49.55,0,0
20130305,FI-IBEUR,Fonds,49.83,49.83,49.83,49.83,0,0
20130304,FI-IBEUR,Fonds,48.89,48.89,48.89,48.89,0,0
20130301,FI-IBEUR,Fonds,48.72,48.72,48.72,48.72,0,0
20130228,FI-IBEUR,Fonds,49.23,49.23,49.23,49.23,0,0
20130226,FI-IBEUR,Fonds,48.06,48.06,48.06,48.06,0,0
20130225,FI-IBEUR,Fonds,49.25,49.25,49.25,49.25,0,0
20130222,FI-IBEUR,Fonds,49.00,49.00,49.00,49.00,0,0
20130221,FI-IBEUR,Fonds,48.43,48.43,48.43,48.43,0,0
20130220,FI-IBEUR,Fonds,48.95,48.95,48.95,48.95,0,0
20130219,FI-IBEUR,Fonds,49.02,49.02,49.02,49.02,0,0
20130218,FI-IBEUR,Fonds,48.35,48.35,48.35,48.35,0,0
20130215,FI-IBEUR,Fonds,48.51,48.51,48.51,48.51,0,0
20130214,FI-IBEUR,Fonds,48.83,48.83,48.83,48.83,0,0
20130213,FI-IBEUR,Fonds,49.05,49.05,49.05,49.05,0,0
20130212,FI-IBEUR,Fonds,48.58,48.58,48.58,48.58,0,0
20130211,FI-IBEUR,Fonds,47.83,47.83,47.83,47.83,0,0
20130208,FI-IBEUR,Fonds,48.06,48.06,48.06,48.06,0,0
20130207,FI-IBEUR,Fonds,47.45,47.45,47.45,47.45,0,0
20130206,FI-IBEUR,Fonds,47.55,47.55,47.55,47.55,0,0
20130205,FI-IBEUR,Fonds,47.58,47.58,47.58,47.58,0,0
20130204,FI-IBEUR,Fonds,47.02,47.02,47.02,47.02,0,0
20130201,FI-IBEUR,Fonds,48.31,48.31,48.31,48.31,0,0
20130131,FI-IBEUR,Fonds,48.62,48.62,48.62,48.62,0,0
20130130,FI-IBEUR,Fonds,49.46,49.46,49.46,49.46,0,0
20130129,FI-IBEUR,Fonds,49.83,49.83,49.83,49.83,0,0
20130128,FI-IBEUR,Fonds,49.93,49.93,49.93,49.93,0,0
20130125,FI-IBEUR,Fonds,49.91,49.91,49.91,49.91,0,0
20130124,FI-IBEUR,Fonds,49.54,49.54,49.54,49.54,0,0
20130123,FI-IBEUR,Fonds,49.48,49.48,49.48,49.48,0,0
20130122,FI-IBEUR,Fonds,49.49,49.49,49.49,49.49,0,0
20130121,FI-IBEUR,Fonds,49.54,49.54,49.54,49.54,0,0
20130118,FI-IBEUR,Fonds,49.07,49.07,49.07,49.07,0,0
20130117,FI-IBEUR,Fonds,49.12,49.12,49.12,49.12,0,0
20130116,FI-IBEUR,Fonds,48.77,48.77,48.77,48.77,0,0
20130114,FI-IBEUR,Fonds,48.84,48.84,48.84,48.84,0,0
20130111,FI-IBEUR,Fonds,49.16,49.16,49.16,49.16,0,0
20130108,FI-IBEUR,Fonds,48.41,48.41,48.41,48.41,0,0
20130103,FI-IBEUR,Fonds,47.81,47.81,47.81,47.81,0,0
20130102,FI-IBEUR,Fonds,47.64,47.64,47.64,47.64,0,0
20121231,FI-IBEUR,Fonds,46.71,46.71,46.71,46.71,0,0
20121228,FI-IBEUR,Fonds,46.40,46.40,46.40,46.40,0,0
20121227,FI-IBEUR,Fonds,46.92,46.92,46.92,46.92,0,0
20121226,FI-IBEUR,Fonds,46.91,46.91,46.91,46.91,0,0
20121220,FI-IBEUR,Fonds,46.83,46.83,46.83,46.83,0,0
20121219,FI-IBEUR,Fonds,46.86,46.86,46.86,46.86,0,0
20121218,FI-IBEUR,Fonds,46.25,46.25,46.25,46.25,0,0
20121217,FI-IBEUR,Fonds,45.83,45.83,45.83,45.83,0,0
20121214,FI-IBEUR,Fonds,45.52,45.52,45.52,45.52,0,0
20121213,FI-IBEUR,Fonds,45.33,45.33,45.33,45.33,0,0
20121212,FI-IBEUR,Fonds,45.18,45.18,45.18,45.18,0,0
20121211,FI-IBEUR,Fonds,44.89,44.89,44.89,44.89,0,0
20121210,FI-IBEUR,Fonds,44.41,44.41,44.41,44.41,0,0
20121207,FI-IBEUR,Fonds,44.52,44.52,44.52,44.52,0,0
20121206,FI-IBEUR,Fonds,44.60,44.60,44.60,44.60,0,0
20121205,FI-IBEUR,Fonds,44.48,44.48,44.48,44.48,0,0
20121204,FI-IBEUR,Fonds,44.33,44.33,44.33,44.33,0,0
20121203,FI-IBEUR,Fonds,44.16,44.16,44.16,44.16,0,0
20121130,FI-IBEUR,Fonds,44.17,44.17,44.17,44.17,0,0
20121129,FI-IBEUR,Fonds,44.25,44.25,44.25,44.25,0,0
20121128,FI-IBEUR,Fonds,43.83,43.83,43.83,43.83,0,0
20121127,FI-IBEUR,Fonds,44.01,44.01,44.01,44.01,0,0
20121126,FI-IBEUR,Fonds,44.02,44.02,44.02,44.02,0,0
20121123,FI-IBEUR,Fonds,44.19,44.19,44.19,44.19,0,0
20121122,FI-IBEUR,Fonds,44.14,44.14,44.14,44.14,0,0
20121121,FI-IBEUR,Fonds,43.95,43.95,43.95,43.95,0,0
20121120,FI-IBEUR,Fonds,43.88,43.88,43.88,43.88,0,0
20121119,FI-IBEUR,Fonds,43.82,43.82,43.82,43.82,0,0
20121116,FI-IBEUR,Fonds,43.13,43.13,43.13,43.13,0,0
20121115,FI-IBEUR,Fonds,43.49,43.49,43.49,43.49,0,0
20121114,FI-IBEUR,Fonds,43.40,43.40,43.40,43.40,0,0
