quote_date,paper,exch,open,high,low,close,volume,value
20160106,AI-KOBL,Fonds,99.59,99.59,99.59,99.59,0,0
20160105,AI-KOBL,Fonds,99.54,99.54,99.54,99.54,0,0
20160104,AI-KOBL,Fonds,99.48,99.48,99.48,99.48,0,0
20151230,AI-KOBL,Fonds,101.49,101.49,101.49,101.49,0,0
20151229,AI-KOBL,Fonds,101.43,101.43,101.43,101.43,0,0
20151228,AI-KOBL,Fonds,101.41,101.41,101.41,101.41,0,0
20151223,AI-KOBL,Fonds,101.37,101.37,101.37,101.37,0,0
20151222,AI-KOBL,Fonds,101.38,101.38,101.38,101.38,0,0
20151221,AI-KOBL,Fonds,101.40,101.40,101.40,101.40,0,0
20151218,AI-KOBL,Fonds,101.40,101.40,101.40,101.40,0,0
20151217,AI-KOBL,Fonds,101.39,101.39,101.39,101.39,0,0
20151216,AI-KOBL,Fonds,101.42,101.42,101.42,101.42,0,0
20151215,AI-KOBL,Fonds,101.44,101.44,101.44,101.44,0,0
20151214,AI-KOBL,Fonds,101.47,101.47,101.47,101.47,0,0
20151211,AI-KOBL,Fonds,101.47,101.47,101.47,101.47,0,0
20151210,AI-KOBL,Fonds,101.46,101.46,101.46,101.46,0,0
20151209,AI-KOBL,Fonds,101.45,101.45,101.45,101.45,0,0
20151208,AI-KOBL,Fonds,101.48,101.48,101.48,101.48,0,0
20151207,AI-KOBL,Fonds,101.48,101.48,101.48,101.48,0,0
20151204,AI-KOBL,Fonds,101.40,101.40,101.40,101.40,0,0
20151203,AI-KOBL,Fonds,101.41,101.41,101.41,101.41,0,0
20151202,AI-KOBL,Fonds,101.55,101.55,101.55,101.55,0,0
20151201,AI-KOBL,Fonds,101.57,101.57,101.57,101.57,0,0
20151130,AI-KOBL,Fonds,101.58,101.58,101.58,101.58,0,0
20151127,AI-KOBL,Fonds,101.65,101.65,101.65,101.65,0,0
20151126,AI-KOBL,Fonds,101.63,101.63,101.63,101.63,0,0
20151125,AI-KOBL,Fonds,101.68,101.68,101.68,101.68,0,0
20151124,AI-KOBL,Fonds,101.65,101.65,101.65,101.65,0,0
20151123,AI-KOBL,Fonds,101.67,101.67,101.67,101.67,0,0
20151120,AI-KOBL,Fonds,101.67,101.67,101.67,101.67,0,0
20151119,AI-KOBL,Fonds,101.67,101.67,101.67,101.67,0,0
20151118,AI-KOBL,Fonds,101.73,101.73,101.73,101.73,0,0
20151117,AI-KOBL,Fonds,101.72,101.72,101.72,101.72,0,0
20151116,AI-KOBL,Fonds,101.75,101.75,101.75,101.75,0,0
20151113,AI-KOBL,Fonds,101.74,101.74,101.74,101.74,0,0
